"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/window.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/window.h.xml,_DSP_H;_WINDOW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/deinterlace.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/deinterlace.h.xml,DEINTERLACE_H_INCLUDED;HAVE_INTTYPES_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/double.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/greedy.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/greedy2frame.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/greedy2frame_template.c.xml,ARCH_X86;ARCH_X86_64;CHECK_BOBWEAVE;IS_3DNOW;IS_MMXEXT;MASKS_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/greedy2frame_template_sse2.c.xml,ARCH_X86;ARCH_X86_64;CHECK_BOBWEAVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/greedyhmacros.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/kdetv_greedyh.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/kdetv_tomsmocomp.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/linear.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/linearblend.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/plugins.h.xml,TVTIME_PLUGINS_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/scalerbob.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/tomsmocomp/tomsmocompmacros.h.xml,IS_SSE2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/vfir.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/plugins/weave.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/pulldown.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/pulldown.h.xml,HAVE_INTTYPES_H;PULLDOWN_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/speedtools.h.xml,SPEEDTOOLS_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/speedy.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/speedy.h.xml,HAVE_INTTYPES_H;SPEEDY_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/tvtime.c.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/tvtime.h.xml,HAVE_INTTYPES_H;TVTIME_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/deinterlace/xine_plugin.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/config_param.c.xml,VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/convolve_fx.c.xml,ARCH_X86_64;HAVE_MMX;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/cpu_info.c.xml,CPU_POWERPC;CPU_X86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/cpu_info.h.xml,CPU_INFO_H;CPU_X86;HAVE_MMX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/default_scripts.h.xml,_DEFAULT_SCRIPTS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/drawmethods.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/drawmethods.h.xml,_DRAWMETHODS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/filters.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/flying_stars_fx.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/gfontlib.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/gfontlib.h.xml,_GFONTLIB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/gfontrle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom.h.xml,_GOOMCORE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_config.h.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN;guint32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_config_param.h.xml,_CONFIG_PARAM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_core.c.xml,VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_filters.h.xml,FILTERS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_fx.h.xml,_GOOM_FX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_graphic.h.xml,COLOR_BGRA;GRAPHIC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_plugin_info.h.xml,_PLUGIN_INFO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_tools.c.xml,RAND_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_tools.h.xml,_GOOMTOOLS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_typedefs.h.xml,_GOOM_TYPEDEFS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goom_visual_fx.h.xml,_VISUAL_FX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl.c.xml,TRACE_SCRIPT;USE_JITC_X86;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl.h.xml,_GOOMSL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_hash.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_hash.h.xml,_GOOMSL_HASH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_heap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_heap.h.xml,GOOMSL_HEAP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_lex.c.xml,ECHO;FLEXINT_H;INT16_MAX;INT16_MIN;INT32_MAX;INT32_MIN;INT8_MAX;INT8_MIN;UINT16_MAX;UINT32_MAX;UINT8_MAX;YYLMAX;YY_BREAK;YY_BUF_SIZE;YY_DECL;YY_DECL_IS_OURS;YY_EXIT_FAILURE;YY_EXTRA_TYPE;YY_FATAL_ERROR;YY_FLEX_SUBMINOR_VERSION;YY_INPUT;YY_NEED_STRLEN;YY_NO_INPUT;YY_READ_BUF_SIZE;YY_SKIP_YYWRAP;YY_START_STACK_INCR;YY_STRUCT_YY_BUFFER_STATE;YY_TYPEDEF_YY_BUFFER_STATE;YY_TYPEDEF_YY_SIZE_T;YY_USER_ACTION;YY_USER_INIT;YY_USE_CONST;__STDC_VERSION__;__STDC__;__cplusplus;yyterminate;yytext_ptr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_private.h.xml,USE_JITC_X86;_GSL_PRIVATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_yacc.c.xml,VERBOSE;YYCOPY;YYDEBUG;YYERROR_VERBOSE;YYPRINT;YYSTACK_ALLOC;YYSTACK_USE_ALLOCA;YYSTYPE;YYSTYPE_IS_DECLARED;YYSTYPE_IS_TRIVIAL;YYTOKENTYPE;_ALLOCA_H;__GNUC__;__STDC__;__cplusplus;alloca;yyoverflow
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/goomsl_yacc.h.xml,YYSTYPE;YYSTYPE_IS_DECLARED;YYTOKENTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/graphic.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/ifs.c.xml,HAVE_MMX;RAND_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/ifs.h.xml,IFS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/lines.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/lines.h.xml,_LINES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/mathtools.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/mathtools.h.xml,BigEndian_;MATHTOOLS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/mmx.c.xml,HAVE_MMX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/mmx.h.xml,ARCH_X86_64;BROKEN_PAND;HAVE_CONFIG_H;MMX_TRACE;_MMX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/motif_goom1.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/motif_goom2.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/plugin_info.c.xml,CPU_POWERPC;CPU_X86;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/ppc_drawings.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/ppc_zoom_ultimate.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/sound_tester.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/sound_tester.h.xml,_SOUND_TESTER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/surf3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/surf3d.h.xml,_SURF3D_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/tentacle3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/tentacle3d.h.xml,_TENTACLE3D_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/v3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/v3d.h.xml,_V3D_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/xine_goom.c.xml,BENCHMARK;__BIG_ENDIAN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/goom/xmmx.c.xml,ARCH_X86_64;HAVE_MMX;STRICT_COMPAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/mosaico/mosaico.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/mosaico/switch.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/boxblur.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/denoise3d.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/eq.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/eq2.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/expand.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/fill.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/invert.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/noise.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/planar.c.xml,HAVE_CONFIG_H;HAVE_POSTPROC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/pp.c.xml,HAVE_CONFIG_H;HAVE_FFMPEG_AVUTIL_H;LIBPOSTPROC_VERSION_MAJOR;PP_PARAMETERS_T
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/planar/unsharp.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/fft.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/fft.h.xml,FFT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/fftgraph.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/fftscope.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/fooviz.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/oscope.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/tdaudioanalyzer.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/visualizations.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/visualizations/visualizations.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/cc_decoder.c.xml,HAVE_CONFIG_H;LOG_DEBUG;WIN32;__SUNPRO_C
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/cc_decoder.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/cmml_decoder.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/nav_read.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/spu_decoder.c.xml,HAVE_CONFIG_H;HAVE_DVDNAV;HAVE_DVDNAV_NAVTYPES_H;LOG_BUTTON;LOG_DEBUG;LOG_NAV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/spudec.c.xml,HAVE_CONFIG_H;HAVE_DVDNAV;HAVE_DVDNAV_NAVTYPES_H;LOG_BUTTON;LOG_DEBUG;LOG_NAV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/spudec.h.xml,HAVE_CONFIG_H;HAVE_DVDNAV;HAVE_DVDNAV_NAVTYPES_H;WORDS_BIGENDIAN;__SPU_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/spudvb_decoder.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/spuhdmv_decoder.c.xml,DUMP_SPU_DATA;HAVE_CONFIG_H;MAX;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/sputext_decoder.c.xml,HAVE_CONFIG_H;HAVE_FT2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/sputext_demuxer.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/spu_dec/xine_cc_decoder.c.xml,HAVE_CONFIG_H;LOG_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/vdr/combined_vdr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/vdr/combined_vdr.h.xml,__COMBINED_VDR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/vdr/input_vdr.c.xml,HAVE_CONFIG_H;LOG_READ;XINE_OSD_CAP_VIDEO_WINDOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/vdr/post_vdr_audio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/vdr/post_vdr_video.c.xml,LOG;LOG_VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/bitplane.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/foovideo.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/gdkpixbuf.c.xml,GLIB_MAJOR_VERSION;GLIB_MINOR_VERSION;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/group_raw.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/group_raw.h.xml,HAVE_GROUP_RAW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/image.c.xml,HAVE_CONFIG_H;HAVE_GRAPHICSMAGICK;MAGICK_VERSION;MagickLibVersion;PACKAGE_NAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libjpeg.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/cpu_state.c.xml,ARCH_PPC;ARCH_X86;ARCH_X86_64;ENABLE_ALTIVEC;HOST_OS_DARWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/decode.c.xml,DEBUG_LOG;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/header.c.xml,LOG_PAN_SCAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/idct.c.xml,ARCH_PPC;ARCH_X86;ARCH_X86_64;ENABLE_ALTIVEC;LIBMPEG2_MLIB;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/idct_altivec.c.xml,ARCH_PPC;ENABLE_ALTIVEC;__APPLE_ALTIVEC__;__APPLE_CC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/idct_mlib.c.xml,LIBMPEG2_MLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/idct_mlib.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/idct_mmx.c.xml,ARCH_X86;ARCH_X86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/libmpeg2_accel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/libmpeg2_accel.h.xml,LIBMPEG2_ACCEL_H
