"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mp/mp_trickle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_alloc.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_failchk.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_fcntl.c.xml,DIAGNOSTIC;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_method.c.xml,HAVE_ATOMIC_SUPPORT;HAVE_MUTEX_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_pthread.c.xml,DIAGNOSTIC;ETIME;HAVE_MUTEX_HYBRID;HAVE_MUTEX_PTHREADS;HAVE_MUTEX_SOLARIS_LWP;HAVE_MUTEX_THREAD_ONLY;HAVE_MUTEX_UI_THREADS;HAVE_PTHREAD_COND_REINIT_OKAY;HAVE_PTHREAD_RWLOCK_REINIT_OKAY;HAVE_SHARED_LATCHES;HAVE_STATISTICS;MUTEX_DIAG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_region.c.xml,HAVE_ATOMIC_SUPPORT;HAVE_MUTEX_SYSTEM_RESOURCES;HAVE_SHARED_LATCHES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_stat.c.xml,HAVE_MUTEX_HYBRID;HAVE_MUTEX_PTHREADS;HAVE_SHARED_LATCHES;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_stub.c.xml,HAVE_MUTEX_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_tas.c.xml,DIAGNOSTIC;HAVE_MUTEX_HPPA_MSEM_INIT;HAVE_MUTEX_HYBRID;HAVE_MUTEX_S390_CC_ASSEMBLY;HAVE_SHARED_LATCHES;HAVE_STATISTICS;MUTEX_DIAG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/mut_win32.c.xml,DB_WINCE;DIAGNOSTIC;HAVE_SHARED_LATCHES;HAVE_STATISTICS;MUTEX_DIAG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/mutex/test_mutex.c.xml,DB_WIN32;HAVE_MMAP;HAVE_MUTEX_FCNTL;HAVE_PTHREAD_YIELD;HAVE_QNX;HAVE_STATISTICS;HAVE_VXWORKS;MUTEX_THREAD_TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_abort.c.xml,HAVE_ABORT;SIGABRT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_abs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_addrinfo.c.xml,DB_WIN32;HAVE_GETADDRINFO;HAVE_HSTRERROR;INADDR_NONE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_alloc.c.xml,DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_clock.c.xml,HAVE_CLOCK_GETTIME;HAVE_CLOCK_MONOTONIC;HAVE_GETTIMEOFDAY;HAVE_TIME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_config.c.xml,DIRECTIO_ON;HAVE_DIRECTIO;HAVE_O_DIRECT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_cpu.c.xml,HAVE_PSTAT_GETDYNAMIC;HAVE_SYSCONF;HAVE_SYSTEM_INCLUDE_FILES;_SC_NPROCESSORS_ONLN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_ctime.c.xml,HAVE_CTIME_R;HAVE_CTIME_R_3ARG;HAVE_VXWORKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_dir.c.xml,HAVE_DIRENT_H;HAVE_NDIR_H;HAVE_QNX;HAVE_SYS_DIR_H;HAVE_SYS_NDIR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_errno.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_fid.c.xml,HAVE_STAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_flock.c.xml,HAVE_FCNTL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_fsync.c.xml,F_FULLFSYNC;HAVE_FDATASYNC;HAVE_QNX;HAVE_VXWORKS;__hp3000s900
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_getenv.c.xml,HAVE_GETENV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_handle.c.xml,HAVE_FCNTL_F_SETFD;HAVE_VXWORKS;__VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_map.c.xml,HAVE_MLOCK;HAVE_MMAP;HAVE_MUNLOCK;HAVE_MUTEX_HPPA_MSEM_INIT;HAVE_QNX;HAVE_SHMCTL_SHM_LOCK;HAVE_SHMGET;HAVE_SYSTEM_INCLUDE_FILES;MAP_FAILED;MAP_FILE;MAP_HASSEMAPHORE;MAP_NOSYNC;SHM_R;SHM_W;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_mkdir.c.xml,HAVE_VXWORKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_open.c.xml,CONFIG_TEST;DIRECTIO_ON;HAVE_DIRECTIO;HAVE_FCHMOD;HAVE_O_DIRECT;HAVE_QNX;HAVE_UNLINK_WITH_OPEN_FAILURE;O_BINARY;O_DSYNC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_path.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_pid.c.xml,DB_WIN32;HAVE_MUTEX_UI_THREADS;HAVE_PTHREAD_SELF;HAVE_VXWORKS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_rename.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_root.c.xml,HAVE_GETUID
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_rpath.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_rw.c.xml,DIAGNOSTIC;HAVE_FILESYSTEM_NOTZERO;HAVE_PREAD;HAVE_PWRITE;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_seek.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_stack.c.xml,HAVE_BACKTRACE;HAVE_BACKTRACE_SYMBOLS;HAVE_EXECINFO_H;HAVE_SYSTEM_INCLUDE_FILES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_stat.c.xml,HAVE_STRUCT_STAT_ST_BLKSIZE;STAT_MACROS_BROKEN;S_ISDIR;_S_IFDIR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_tmpdir.c.xml,ANDROID;DB_ANDROID;DB_WIN32;HAVE_SYSTEM_INCLUDE_FILES;macintosh
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_truncate.c.xml,HAVE_FTRUNCATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_uid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_unlink.c.xml,HAVE_QNX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os/os_yield.c.xml,HAVE_MUTEX_UI_THREADS;HAVE_PTHREAD_YIELD;HAVE_SCHED_YIELD;HAVE_SYSTEM_INCLUDE_FILES;HAVE_YIELD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_qnx/os_qnx_fsync.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_qnx/os_qnx_open.c.xml,HAVE_FCNTL_F_SETFD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_vxworks/os_vx_abs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_vxworks/os_vx_config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_vxworks/os_vx_map.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_vxworks/os_vx_rpath.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_vxworks/os_vx_yield.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/ce_ctime.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_abs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_clock.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_config.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_cpu.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_dir.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_errno.c.xml,DB_WINCE;EADDRINUSE;EADDRNOTAVAIL;EAFNOSUPPORT;EALREADY;ECONNABORTED;ECONNREFUSED;ECONNRESET;EDESTADDRREQ;EHOSTDOWN;EHOSTUNREACH;EINPROGRESS;EISCONN;ELOOP;EMSGSIZE;ENETDOWN;ENETRESET;ENETUNREACH;ENOBUFS;ENOPROTOOPT;ENOTCONN;ENOTSOCK;EPFNOSUPPORT;EPROTONOSUPPORT;EPROTOTYPE;ESHUTDOWN;ESOCKTNOSUPPORT;ETIMEDOUT;ETOOMANYREFS;EWOULDBLOCK;HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_fid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_flock.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_fsync.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_getenv.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_handle.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_map.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_mkdir.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_open.c.xml,DB_WINCE;HAVE_FTRUNCATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_rename.c.xml,DB_WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_rw.c.xml,DB_WINCE;HAVE_FILESYSTEM_NOTZERO;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_seek.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_stat.c.xml,DB_WINCE;WINVER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_truncate.c.xml,HAVE_FILESYSTEM_NOTZERO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_unlink.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/os_windows/os_yield.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam.c.xml,DEBUG_WOP;QDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_autop.c.xml,HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_conv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_files.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_method.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_open.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_rec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_stub.c.xml,HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_upgrade.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/qam/qam_verify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_automsg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_backup.c.xml,HAVE_QUEUE;HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_elect.c.xml,CONFIG_TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_lease.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_log.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_method.c.xml,DIAGNOSTIC;HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_record.c.xml,CONFIG_TEST;DIAGNOSTIC;HAVE_STATISTICS;NOTYET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_region.c.xml,HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_stub.c.xml,HAVE_REPLICATION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_util.c.xml,DEBUG_ROP;DEBUG_WOP;DIAGNOSTIC;HAVE_STATISTICS;REP_DIAGNOSTIC;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/rep/rep_verify.c.xml,DIAGNOSTIC;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_automsg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_autop.c.xml,HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_elect.c.xml,DB_WIN32;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_method.c.xml,DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_msg.c.xml,CONFIG_TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_net.c.xml,CONFIG_TEST;DB_REPMGR_EAGAIN;DB_WIN32;EBADF;WOULDBLOCK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_posix.c.xml,DB_STACKSIZE;PTHREAD_STACK_MIN;_POSIX_THREAD_ATTR_STACKSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_queue.c.xml,DB_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_rec.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_sel.c.xml,DB_REPMGR_EAGAIN;DB_WIN32;EBADF;ENONET;EPROTO;WOULDBLOCK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_stub.c.xml,HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_util.c.xml,DB_WIN32;SO_KEEPALIVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/repmgr/repmgr_windows.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/sequence/seq_stat.c.xml,HAVE_64BIT_TYPES;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/sequence/sequence.c.xml,HAVE_64BIT_TYPES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn.c.xml,DIAGNOSTIC;HAVE_LOG_CHECKSUM;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_auto.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_autop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_chkpt.c.xml,CONFIG_TEST;HAVE_REPLICATION_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_failchk.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_method.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_rec.c.xml,DEBUG_RECOVER;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_recover.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_region.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_stat.c.xml,HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/txn/txn_util.c.xml,DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/xa/xa.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/xa/xa_map.c.xml,
