"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_amiga.c.xml,APF_DODOT;AZTEC_C;DOS_LIBRARY;FEAT_ARP;FEAT_AUTOCMD;FEAT_DIFF;FEAT_MBYTE;FEAT_TITLE;LATTICE;PROTO;SASC;VIM_BACKTICK;Window;_DCC;__AROS__;__CLIB2__;__amigaos4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_amiga.h.xml,AZTEC_C;BASENAMELEN;DFLT_BDIR;DFLT_DIR;DFLT_ERRORFILE;DFLT_HELPFILE;DFLT_MAXMEM;DFLT_MAXMEMTOT;DFLT_RUNTIMEPATH;DFLT_VDIR;EVIM_FILE;EXRC_FILE;FEAT_ARP;FEAT_VIMINFO;FILETYPE_FILE;FTOFF_FILE;FTPLUGIN_FILE;FTPLUGOF_FILE;GVIMRC_FILE;HAVE_CONFIG_H;INDENT_FILE;INDOFF_FILE;LATTICE;PROTO;SASC;SYNTAX_FNAME;SYS_GVIMRC_FILE;SYS_MENU_FILE;SYS_VIMRC_FILE;TEMPNAME;USR_EXRC_FILE;USR_EXRC_FILE2;USR_GVIMRC_FILE;USR_GVIMRC_FILE2;USR_GVIMRC_FILE3;USR_GVIMRC_FILE4;USR_VIMRC_FILE;USR_VIMRC_FILE2;USR_VIMRC_FILE3;USR_VIMRC_FILE4;VIMINFO_FILE;VIMRC_FILE;__DATE__;__GNUC__;__TIME__;__amigaos4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_beos.c.xml,PROTO;TRY_ABORT;USE_THREAD_FOR_INPUT_WITH_TIMEOUT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_beos.h.xml,PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_dos.h.xml,DFLT_BDIR;DFLT_DIR;DFLT_HELPFILE;DFLT_VDIR;EVIM_FILE;EXRC_FILE;FEAT_GUI;FEAT_VIMINFO;FILETYPE_FILE;FTOFF_FILE;FTPLUGIN_FILE;FTPLUGOF_FILE;GVIMRC_FILE;INDENT_FILE;INDOFF_FILE;SYNTAX_FNAME;SYS_GVIMRC_FILE;SYS_MENU_FILE;SYS_OPTWIN_FILE;SYS_VIMRC_FILE;USR_EXRC_FILE;USR_EXRC_FILE2;USR_GVIMRC_FILE;USR_GVIMRC_FILE2;USR_GVIMRC_FILE3;USR_VIMRC_FILE;USR_VIMRC_FILE2;USR_VIMRC_FILE3;VIMINFO_FILE;VIMINFO_FILE2;VIMRC_FILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_mac.h.xml,DFLT_BDIR;DFLT_DIR;DFLT_HELPFILE;DFLT_MAXMEM;DFLT_MAXMEMTOT;DFLT_RUNTIMEPATH;DFLT_VDIR;EVIM_FILE;EXRC_FILE;FEAT_GUI;FEAT_GUI_MAC;FEAT_MBYTE;FEAT_VIMINFO;FILETYPE_FILE;FTOFF_FILE;FTPLUGIN_FILE;FTPLUGOF_FILE;GVIMRC_FILE;HAVE_CONFIG_H;INDENT_FILE;INDOFF_FILE;MACOS_X;MACOS_X_UNIX;SIGDEFARG;SIGDUMMYARG;SIGPROTOARG;SYNTAX_FNAME;SYS_GVIMRC_FILE;SYS_MENU_FILE;SYS_OPTWIN_FILE;SYS_VIMRC_FILE;USR_EXRC_FILE;USR_GVIMRC_FILE;USR_VIMRC_FILE;VIMINFO_FILE;VIMRC_FILE;__APPLE_CC__;__DATE__;__MRC__;__SC__;__TIME__;mch_getenv
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_mac_conv.c.xml,FEAT_GUI_MAC;HAVE_LOCALE_H;MACOS_CONVERT;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_mint.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_msdos.c.xml,DJGPP;FEAT_AUTOCMD;FEAT_CLIPBOARD;FEAT_DIFF;FEAT_MBYTE;FEAT_MOUSE;FEAT_VISUAL;MCH_CURSOR_SHAPE;OLD_DJGPP;PROTO;USE_FNAME_CASE;VIM_BACKTICK;WIN16;__BORLANDC__;kbhit
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_msdos.h.xml,DFLT_MAXMEM;DFLT_MAXMEMTOT;DJGPP;PROTO;__BORLANDC__;__DATE__;__TIME__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_mswin.c.xml,DOUBLE_CLICK;DYNAMIC_GETTEXT;EXITFREE;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_EVAL;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_MSWIN;FEAT_GUI_W32;FEAT_LIBCALL;FEAT_MBYTE;FEAT_NETBEANS_INTG;FEAT_OLE;FEAT_POSTSCRIPT;FEAT_PRINTER;FEAT_PROPORTIONAL_FONTS;FEAT_SHORTCUT;FEAT_TITLE;FROM_LEFT_1ST_BUTTON_PRESSED;FROM_LEFT_2ND_BUTTON_PRESSED;FROM_LEFT_3RD_BUTTON_PRESSED;FROM_LEFT_4TH_BUTTON_PRESSED;HAVE_TRY_EXCEPT;MCH_WRITE_DUMP;MOUSE_MOVED;MSWIN16_FASTTEXT;PROTO;RIGHTMOST_BUTTON_PRESSED;USE_FNAME_CASE;USE_MCH_ERRMSG;VIM_BACKTICK;WIN16;WIN3264;_DEBUG;_MSC_VER;_WIN64;__BORLANDC__;__GNUC__;__MINGW32__;display_errors
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_os2_cfg.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_qnx.c.xml,FEAT_CLIPBOARD;FEAT_GUI_PHOTON;FEAT_VISUAL;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_qnx.h.xml,FEAT_GUI_PHOTON;__QNXNTO__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_unix.c.xml,CYGWIN_VERSION_DLL_MAJOR;EBCDIC;ECHILD;ECHOE;EINTR;ESIX;EXITFREE;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_EVAL;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_PHOTON;FEAT_GUI_X11;FEAT_LIBCALL;FEAT_MBYTE;FEAT_MOUSE_DEC;FEAT_MOUSE_GPM;FEAT_MOUSE_JSB;FEAT_MOUSE_NET;FEAT_MOUSE_PTERM;FEAT_MOUSE_SGR;FEAT_MOUSE_TTY;FEAT_MOUSE_URXVT;FEAT_MOUSE_XTERM;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_RUBY;FEAT_SNIFF;FEAT_SYSMOUSE;FEAT_TITLE;FEAT_X11;FEAT_XCLIPBOARD;FEAT_XFONTSET;HAVE_ACL;HAVE_AIX_ACL;HAVE_CHECK_STACK_GROWTH;HAVE_FCHDIR;HAVE_GETPWUID;HAVE_GETRLIMIT;HAVE_GETTIMEOFDAY;HAVE_NANOSLEEP;HAVE_POSIX_ACL;HAVE_PTHREAD_NP_H;HAVE_PWD_H;HAVE_RENAME;HAVE_SANDBOX;HAVE_SELECT;HAVE_SELINUX;HAVE_SETENV;HAVE_SETJMP_H;HAVE_SETSID;HAVE_SIGACTION;HAVE_SIGALTSTACK;HAVE_SIGSTACK;HAVE_SIGVEC;HAVE_SOLARIS_ACL;HAVE_SOLARIS_ZFS_ACL;HAVE_SS_BASE;HAVE_STACK_LIMIT;HAVE_STRERROR;HAVE_SYSCONF;HAVE_SYSCTL;HAVE_SYSINFO;HAVE_SYSINFO_MEM_UNIT;HAVE_SYS_ACCESS_H;HAVE_SYS_ACL_H;HAVE_SYS_RESOURCE_H;HAVE_SYS_SYSCTL_H;HAVE_SYS_SYSINFO_H;HAVE_SYS_SYSTEMINFO_H;HAVE_SYS_TIME_H;HAVE_SYS_UTSNAME_H;HAVE_TERMIOS_H;HAVE_TERMIO_H;HAVE_TGETENT;HAVE_TOTAL_MEM;HAVE_UNION_WAIT;HAVE_USLEEP;ICANON;IEXTEN;JSBTERM_MOUSE_NONADVANCED;LESSTIF_VERSION;MACOS_CONVERT;MAC_OS_X_VERSION_MAX_ALLOWED;MAY_LOOP;M_UNIX;NBDEBUG;NO_EXPANDPATH;OLD_VMS;ONLCR;OS2;O_NOCTTY;PROTO;RLIM_INFINITY;RTLD_LOCAL;SCO;SEEK_END;SEEK_SET;SET_SIG_ALARM;SIGABRT;SIGALRM;SIGBUS;SIGCONT;SIGEMT;SIGFPE;SIGHASARG;SIGHUP;SIGILL;SIGINT;SIGPIPE;SIGPROF;SIGPWR;SIGQUIT;SIGSEGV;SIGSTKSZ;SIGSYS;SIGTERM;SIGTRAP;SIGTSTP;SIGUSR1;SIGUSR2;SIGVTALRM;SIGWINCH;SIGWINDOW;SIGXCPU;SIGXFSZ;SIG_ERR;SYS_SIGLIST_DECLARED;TIOCGSIZE;TIOCGWINSZ;TIOCSCTTY;TIOCSETN;USE_DLOPEN;USE_FNAME_CASE;USE_GETCWD;USE_START_TV;USE_SYSTEM;USE_UTF8_STRING;USE_XSMP;USE_XSMP_INTERACT;VAXC;VIM_BACKTICK;VMS;WE_ARE_PROFILING;WIN32;X_HAVE_UTF8_STRING;XtSpecificationRelease;_POSIX_SOURCE;_REENTRANT;_THREAD_SAFE;__APPLE__;__BEOS__;__CYGWIN32__;__CYGWIN__;__EMX__;__INTERIX;__MINT__;__NeXT__;__QNX__;__TANDEM;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_unix.h.xml,BAD_GETCWD;DFLT_BDIR;DFLT_DIR;DFLT_HELPFILE;DFLT_MAXMEM;DFLT_MAXMEMTOT;DFLT_VDIR;DIRSIZ;EVIM_FILE;EXRC_FILE;FEAT_GUI;FEAT_GUI_GTK;FEAT_VIMINFO;FILE;FILETYPE_FILE;FTOFF_FILE;FTPLUGIN_FILE;FTPLUGOF_FILE;GVIMRC_FILE;HAVE_DIRENT_H;HAVE_GETCWD;HAVE_GETRLIMIT;HAVE_GETWD;HAVE_LIBC_H;HAVE_NDIR_H;HAVE_OPENDIR;HAVE_PWD_H;HAVE_RENAME;HAVE_SETJMP_H;HAVE_SIGCONTEXT;HAVE_SIGSETJMP;HAVE_STDLIB_H;HAVE_STRINGS_H;HAVE_STRING_H;HAVE_SYSCONF;HAVE_SYSCTL;HAVE_SYSINFO;HAVE_SYS_DIR_H;HAVE_SYS_NDIR_H;HAVE_SYS_PARAM_H;HAVE_SYS_RESOURCE_H;HAVE_SYS_SYSINFO_H;HAVE_SYS_TIME_H;HAVE_SYS_UTSNAME_H;HAVE_UNISTD_H;HAVE_UTIME;INDENT_FILE;INDOFF_FILE;MAXNAMLEN;NAME_MAX;NAMLEN;NO_STRINGS_WITH_STRING_H;NeXT;OS2;PATH_MAX;PROTO;RUNTIME_GLOBAL;SIGHAS3ARGS;SIGHASARG;SYNTAX_FNAME;SYS_GVIMRC_FILE;SYS_MENU_FILE;SYS_VIMRC_FILE;S_IFBLK;S_IFCHR;S_IFDIR;S_IFIFO;S_IFREG;S_IFSOCK;S_ISBLK;S_ISCHR;S_ISDIR;S_ISFIFO;S_ISREG;S_ISSOCK;TIME_WITH_SYS_TIME;UFS_MAXNAMLEN;USEBCOPY;USEMEMCPY;USEMEMMOVE;USR_EXRC_FILE;USR_EXRC_FILE2;USR_GVIMRC_FILE;USR_GVIMRC_FILE2;USR_GVIMRC_FILE3;USR_VIMRC_FILE;USR_VIMRC_FILE3;VAX;VAXC;VIMINFO_FILE;VIMINFO_FILE2;VIMRC_FILE;VMS;_AIX;_AIX43;_NO_PROTO;__ARGS;__COHERENT__;__CYGWIN32__;__CYGWIN__;__EMX__;__EXTENDED__;__GNUC__;__MVS__;__STDC__;__sgi;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_unixx.h.xml,HAVE_DLFCN_H;HAVE_DL_H;HAVE_LIMITS_H;HAVE_SGTTY_H;HAVE_SHL_LOAD;HAVE_SIGSET;HAVE_STRING_H;HAVE_STROPTS_H;HAVE_SYS_IOCTL_H;HAVE_SYS_PTEM_H;HAVE_SYS_STREAM_H;HAVE_SYS_SYSTEMINFO_H;HAVE_SYS_UTSNAME_H;HAVE_SYS_WAIT_H;HAVE_TERMIOS_H;HAVE_TERMIO_H;HAVE_UNION_WAIT;SYS_NMLN;USE_DLOPEN;USE_SYSTEM;WEXITSTATUS;WIFEXITED;_IO_PTEM_H;_LIMITS_H;__MVS__;apollo;signal;sinix;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_vms.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_vms_conf.h.xml,FEAT_GUI_GTK;FEAT_GUI_MOTIF;VAX;VAXC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_vms_mms.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_w32dll.c.xml,WIN32_LEAN_AND_MEAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_w32exe.c.xml,DEBUG;DYNAMIC_GETTEXT;FEAT_GUI;FEAT_GUI_W32;FEAT_MBYTE;PROTO;VIMDLL;__MINGW32__;_cdecl
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_win16.c.xml,FEAT_CLIPBOARD;FEAT_MOUSE;FEAT_TITLE;MCH_WRITE_DUMP;MUST_FIX;PROTO;__BORLANDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_win16.h.xml,COBJMACROS;DFLT_MAXMEM;DFLT_MAXMEMTOT;FEAT_CLIPBOARD;FEAT_GUI_W16;PROTO;SIZEOF_INT;STRICT;_DEBUG;_MSC_VER;__BORLANDC__;__DATE__;__TIME__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_win32.c.xml,DEBUG;DOUBLE_CLICK;DYNAMIC_GETTEXT;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_DIFF;FEAT_GUI;FEAT_GUI_MSWIN;FEAT_GUI_W32;FEAT_MBYTE;FEAT_MBYTE_IME;FEAT_MOUSE;FEAT_MZSCHEME;FEAT_RESTORE_ORIG_SCREEN;FEAT_SNIFF;FEAT_TITLE;FILE_ATTRIBUTE_REPARSE_POINT;FROM_LEFT_1ST_BUTTON_PRESSED;FROM_LEFT_2ND_BUTTON_PRESSED;FROM_LEFT_3RD_BUTTON_PRESSED;FROM_LEFT_4TH_BUTTON_PRESSED;GETTEXT_DLL;HAVE_ACL;HAVE_GETTIMEOFDAY;HAVE_SYS_TIME_H;ICON_BIG;ICON_SMALL;IO_REPARSE_TAG_SYMLINK;MCH_CURSOR_SHAPE;MCH_WRITE_DUMP;MOUSE_MOVED;MYRESETSTKOFLW;PROTECTED_DACL_SECURITY_INFORMATION;PROTO;RIGHTMOST_BUTTON_PRESSED;VER_PLATFORM_WIN32_WINDOWS;WINBASEAPI;_MSC_VER;__BORLANDC__;__CYGWIN32__;__CYGWIN__;__GNUC__;__MINGW32__;__MSVCRT_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/os_win32.h.xml,BASENAMELEN;COBJMACROS;DFLT_MAXMEM;DFLT_MAXMEMTOT;FEAT_CLIPBOARD;FEAT_GUI_W32;FEAT_MBYTE;FEAT_MOUSE;FEAT_VISUAL;HAVE_FCNTL_H;HAVE_LOCALE_H;HAVE_MATH_H;HAVE_STDARG_H;HAVE_STRFTIME;HAVE_STRING_H;PROTO;SM_CXPADDEDBORDER;STRICT;_DEBUG;_MSC_VER;__BORLANDC__;__CYGWIN__;__DATE__;__GNUC__;__TIME__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/pixmaps/stock_icons.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/po/sjiscorr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/popupmnu.c.xml,FEAT_INS_EXPAND;FEAT_QUICKFIX;FEAT_RIGHTLEFT;FEAT_WINDOWS;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/proto.h.xml,AMIGA;FEAT_BEVAL;FEAT_BROWSE;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CRYPT;FEAT_CSCOPE;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_PHOTON;FEAT_GUI_W16;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_HANGULIN;FEAT_KEYMAP;FEAT_LUA;FEAT_MBYTE;FEAT_MENU;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_OLE;FEAT_PERL;FEAT_PERSISTENT_UNDO;FEAT_POSTSCRIPT;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RUBY;FEAT_SUN_WORKSHOP;FEAT_TCL;FEAT_X11;FEAT_XIM;HAVE_PUTENV;HAVE_QSORT;HAVE_SETENV;HAVE_STDARG_H;HAVE_STRPBRK;HAVE_TGETENT;IN_PERL_FILE;MACOS;MACOS_CONVERT;MACOS_X_UNIX;MESSAGE_FILE;MSDOS;NOPROTO;PROTO;UNIX;USE_VIMPTY_GETENV;VMS;WIN16;WIN3264;__BEOS__;__BORLANDC__;__EMX__;__GNUC__;__MINGW32__;__QNX__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/pty.c.xml,HAVE_DEV_PTC;HAVE_GETPSEUDOTTY;HAVE_STROPTS_H;HAVE_SVR4_PTYS;HAVE_SYS_IOCTL_H;HAVE_SYS_PTEM_H;HAVE_SYS_STREAM_H;HAVE_TERMIOS_H;HAVE_TERMIO_H;HAVE_UNISTD_H;ISC;I_PUSH;LOCKPTY;MACOS;MACOS_X;MIPS;M_UNIX;OSX;O_NOCTTY;POSIX;PTYRANGE0;PTYRANGE1;PTY_DONE;SUNOS3;TIOCEXCL;TIOCFLUSH;TIOCGPGRP;USE_CARBONIZED;VMS;_AIX;_IBMR2;_INCLUDE_HPUX_SOURCE;_SEQUENT_;__BEOS__;__CYGWIN32__;__osf__;__sgi;hpux;linux;sequent;sgi;sinix;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/quickfix.c.xml,AMIGA;BACKSLASH_IN_FILENAME;COLON_IN_FILENAME;FEAT_AUTOCMD;FEAT_BROWSE;FEAT_DIFF;FEAT_EVAL;FEAT_FOLDING;FEAT_GUI;FEAT_MBYTE;FEAT_MULTI_LANG;FEAT_QUICKFIX;FEAT_SYN_HL;FEAT_VERTSPLIT;FEAT_VISUAL;FEAT_WINDOWS;HAVE_LSTAT;PROTO;USE_CRNL;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/regexp.c.xml,BT_REGEXP_DEBUG_LOG;BT_REGEXP_DUMP;BT_REGEXP_LOG;DEBUG;EBCDIC;EXITFREE;FEAT_EVAL;FEAT_MBYTE;FEAT_MODIFY_FNAME;FEAT_RELTIME;FEAT_SYN_HL;FEAT_VISUAL;FIND_REPLACE_DIALOG;PROTO;SMALL_MALLOC;__sgi
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/regexp.h.xml,DEBUG;FEAT_EVAL;FEAT_MODIFY_FNAME;FEAT_SYN_HL;FIND_REPLACE_DIALOG;PROTO;_REGEXP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/regexp_nfa.c.xml,DEBUG;EBCDIC;ENABLE_LOG;FEAT_EVAL;FEAT_MBYTE;FEAT_MODIFY_FNAME;FEAT_SYN_HL;FEAT_VISUAL;FIND_REPLACE_DIALOG;NFA_REGEXP_DEBUG_LOG;NFA_REGEXP_ERROR_LOG;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/doc/doctags.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/macros/maze/maze.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/macros/maze/mazeansi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/macros/maze/mazeclean.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/tools/blink.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/tools/ccfilter.c.xml,GOTO_FROM_WHERE_INCLUDED;_AIX;_ATT;_GCC;_HPUX;_IRIX;_SOLARIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/runtime/tools/xcmdsrv_client.c.xml,HAVE_SELECT;MAIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/screen.c.xml,AMIGA;BACKSLASH_IN_FILENAME;BEOS_DR8;FEAT_ARABIC;FEAT_AUTOCMD;FEAT_CLIPBOARD;FEAT_CMDL_INFO;FEAT_CMDWIN;FEAT_CONCEAL;FEAT_DIFF;FEAT_EVAL;FEAT_FKMAP;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_GTK;FEAT_GUI_TABLINE;FEAT_HANGULIN;FEAT_INS_EXPAND;FEAT_KEYMAP;FEAT_LINEBREAK;FEAT_MBYTE;FEAT_MENU;FEAT_NETBEANS_INTG;FEAT_PERL;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_RUBY;FEAT_SEARCH_EXTRA;FEAT_SIGNS;FEAT_SIGN_ICONS;FEAT_SPELL;FEAT_STL_OPT;FEAT_SYN_HL;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_VREPLACE;FEAT_WILDMENU;FEAT_WINDOWS;FEAT_X11;FEAT_XIM;LINE_ATTR;MSDOS;PROTO;UNICODE16;UNIX;WIN3264;__BEOS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/search.c.xml,CURSOR_SHAPE;EXITFREE;FEAT_AUTOCMD;FEAT_CINDENT;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_COMMENTS;FEAT_EVAL;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FOLDING;FEAT_GUI;FEAT_INS_EXPAND;FEAT_LISP;FEAT_MBYTE;FEAT_MOUSE;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_SEARCH_EXTRA;FEAT_TEXTOBJ;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;PROTO;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/sha256.c.xml,FEAT_CRYPT;FEAT_PERSISTENT_UNDO;HAVE_GETTIMEOFDAY;PROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/spell.c.xml,DEBUG_TRIEWALK;EXITFREE;FEAT_AUTOCMD;FEAT_CRYPT;FEAT_EVAL;FEAT_INS_EXPAND;FEAT_MBYTE;FEAT_RIGHTLEFT;FEAT_SPELL;FEAT_SYN_HL;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;HAVE_ISWUPPER;HAVE_TOWLOWER;HAVE_TOWUPPER;HAVE_WCHAR_H;PROTO;SIZEOF_INT;SPELL_PRINTTREE;UNIX;VMS;__BORLANDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/structs.h.xml,ALIGN_LONG;BACKSLASH_IN_FILENAME;CURSOR_SHAPE;FEAT_ARABIC;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BEVAL_TIP;FEAT_BROWSE_CMD;FEAT_BYTEOFF;FEAT_CINDENT;FEAT_CMDL_COMPL;FEAT_CMDL_INFO;FEAT_COMMENTS;FEAT_COMPL_FUNC;FEAT_CONCEAL;FEAT_CON_DIALOG;FEAT_CRYPT;FEAT_CURSORBIND;FEAT_CW_EDITOR;FEAT_DIFF;FEAT_EVAL;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FLOAT;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_DIALOG;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_PHOTON;FEAT_GUI_W16;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_INS_EXPAND;FEAT_JUMPLIST;FEAT_KEYMAP;FEAT_LINEBREAK;FEAT_LISP;FEAT_LOCALMAP;FEAT_MBYTE;FEAT_MENU;FEAT_MULTI_LANG;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_PERL;FEAT_PERSISTENT_UNDO;FEAT_POSTSCRIPT;FEAT_PROFILE;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_RUBY;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SEARCH_EXTRA;FEAT_SIGNS;FEAT_SMARTINDENT;FEAT_SNIFF;FEAT_SPELL;FEAT_STL_OPT;FEAT_SYN_HL;FEAT_TCL;FEAT_TEXTOBJ;FEAT_TOOLBAR;FEAT_USR_CMDS;FEAT_VERTSPLIT;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;FEAT_XCLIPBOARD;FEAT_XFONTSET;HAVE_ICONV_H;MACOS_CLASSIC;MACOS_X;PROTO;SASC;SHORT_FNAME;SIZEOF_INT;UNIX;USE_ICONV;USE_IM_CONTROL;USE_INPUT_BUF;U_DEBUG;VMS;WIN3264
