"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/ava.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/add.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/attr.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/back-bdb.h.xml,BDB_HIER;BDB_ID2ENTRY_PAGESIZE;BDB_LOG_DEBUG;BDB_MONITOR_IDX;DB_BUFFER_SMALL;DB_VERSION_FULL;DB_VERSION_MAJOR;LDAP_COMP_MATCH;LDAP_DEVEL;SLAP_ZONE_ALLOC;_BACK_BDB_H_;__GNUC__;__STDC_VERSION__;__STRICT_ANSI__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/cache.c.xml,BDB_HIER;LDAP_DEBUG;NO_DB_LOCK;NO_THREADS;SLAPD_UNUSED;SLAP_ZONE_ALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/config.c.xml,BDB_HIER;DB_DIRTY_READ;SLAP_BDB_ALLOW_DIRTY_READ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/dbcache.c.xml,BDB_INDEX_USE_HASH;DB_AUTO_COMMIT;HAVE_EBCDIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/delete.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/dn2entry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/dn2id.c.xml,BDB_HIER;BDB_MULTIPLE_SUFFIXES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/error.c.xml,DB_VERSION_FULL;HAVE_EBCDIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/extended.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/filterindex.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/id2entry.c.xml,BDB_HIER;SLAP_ZONE_ALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/idl.c.xml,BDB_HIER;BDB_IDL_DB_SIZE;BIG_ENDIAN;BYTE_ORDER;DB_VERSION_FULL;IDL_BINARY_SEARCH;IDL_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/idl.h.xml,_BDB_IDL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/index.c.xml,BDB_MONITOR_IDX;LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/init.c.xml,BDB_HIER;BDB_MULTIPLE_SUFFIXES;DB_AUTO_COMMIT;DB_VERSION_FULL;HAVE_EBCDIC;LDAP_X_TXN;NO_THREAD;SLAPD_BDB;SLAPD_HDB;SLAPD_MOD_DYNAMIC;SLAP_ZONE_ALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/key.c.xml,BDB_TOOL_IDL_CACHING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/modify.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/modrdn.c.xml,BDB_HIER;BDB_MULTIPLE_SUFFIXES;LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/monitor.c.xml,BDB_MONITOR_IDX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/nextid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/operational.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/proto-bdb.h.xml,BDB_HIER;BDB_MONITOR_IDX;DB_VERSION_FULL;HAVE_EBCDIC;SLAP_ZONE_ALLOC;_PROTO_BDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/referral.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/search.c.xml,LDAP_SCOPE_CHILDREN;SLAP_ZONE_ALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/tools.c.xml,BDB_HIER;BDB_TOOL_IDL_CACHING;DB_VERSION_FULL;SLAP_ZONE_ALLOC;USE_TRICKLE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-bdb/trans.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/init.c.xml,SLAPD_DNSSRV;SLAPD_MOD_DYNAMIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/proto-dnssrv.h.xml,PROTO_DNSSRV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/referral.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-dnssrv/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-hdb/back-bdb.h.xml,BDB_HIER;_BACK_HDB_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/back-ldap.h.xml,HAVE_TLS;LDAP_BACK_PRINT_CONNTREE;SLAPD_LDAP_H;SLAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/bind.c.xml,HAVE_CYRUS_SASL;HAVE_TLS;LDAP_BACK_PRINT_CONNTREE;LDAP_DEVEL;SLAP_AUTH_DN;SLAP_CONTROL_X_SESSION_TRACKING;SLAP_STARTTLS_ASYNCHRONOUS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/chain.c.xml,LDAP_CONTROL_X_CHAINING_BEHAVIOR;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/config.c.xml,SLAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/distproc.c.xml,LDAP_DEVEL;SLAP_DISTPROC;unused
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/extended.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/init.c.xml,LDAP_DYNAMIC_OBJECTS;SLAPD_LDAP;SLAPD_MOD_DYNAMIC;SLAP_DISTPROC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/monitor.c.xml,HAVE_GETADDRINFO;HAVE_INET_NTOP;LDAP_PF_INET6;LDAP_PF_LOCAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/pbind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/proto-ldap.h.xml,LDAP_BACK_PRINT_CONNTREE;PROTO_LDAP_H;SLAP_DISTPROC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldap/unbind.c.xml,LDAP_BACK_PRINT_CONNTREE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ldif/ldif.c.xml,IX_FSL;LDAP_DEBUG;LDIF_NEED_ESCAPE;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/add.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/attr.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/back-mdb.h.xml,CACHELINE;LDAP_COMP_MATCH;LDAP_DEVEL;MDB_MONITOR_IDX;_BACK_MDB_H_;__i386;__x86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/delete.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/dn2entry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/dn2id.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/extended.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/filterindex.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/id2entry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/idl.c.xml,BIG_ENDIAN;BYTE_ORDER;IDL_BINARY_SEARCH;IDL_DEBUG;MISALIGNED_OK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/idl.h.xml,_MDB_IDL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/index.c.xml,LDAP_COMP_MATCH;MDB_MONITOR_IDX;MDB_TOOL_IDL_CACHING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/init.c.xml,HAVE_EBCDIC;LDAP_X_TXN;MDB_MULTIPLE_SUFFIXES;SLAPD_MDB;SLAPD_MOD_DYNAMIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/key.c.xml,MISALIGNED_OK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/modify.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/modrdn.c.xml,LDAP_X_TXN;MDB_MULTIPLE_SUFFIXES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/monitor.c.xml,MDB_MONITOR_IDX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/nextid.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/operational.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/proto-mdb.h.xml,MDB_MONITOR_IDX;_PROTO_MDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/referral.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/search.c.xml,LDAP_SCOPE_CHILDREN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-mdb/tools.c.xml,MDB_TOOL_IDL_CACHING;MDB_WRITES_PER_COMMIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/back-meta.h.xml,ENABLE_REWRITE;LDAP_DEVEL;META_BACK_PRINT_CONNTREE;SLAPD_LDAP_H;SLAPD_META_CLIENT_PR;SLAPD_META_H;SLAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/bind.c.xml,DEBUG_205;HAVE_CYRUS_SASL;META_BACK_PRINT_CONNTREE;SLAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/candidates.c.xml,DEBUG_205
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/config.c.xml,ENABLE_REWRITE;LDAP_DEVEL;SLAPD_META_CLIENT_PR;SLAP_AUTH_DN;SLAP_CONTROL_X_SESSION_TRACKING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/conn.c.xml,DEBUG_205;HAVE_TLS;META_BACK_PRINT_CONNTREE;SLAP_STARTTLS_ASYNCHRONOUS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/dncache.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/init.c.xml,LDAP_DYNAMIC_OBJECTS;SLAPD_META;SLAPD_MOD_DYNAMIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/map.c.xml,ENABLE_REWRITE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/proto-meta.h.xml,PROTO_META_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/search.c.xml,DEBUG_205;ENABLE_REWRITE;SLAPD_META_CLIENT_PR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/suffixmassage.c.xml,ENABLE_REWRITE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-meta/unbind.c.xml,META_BACK_PRINT_CONNTREE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/back-monitor.h.xml,_BACK_MONITOR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/backend.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/cache.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/conn.c.xml,MONITOR_LEGACY_CONN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/database.c.xml,LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/entry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/init.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_MONITOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/listener.c.xml,HAVE_TLS;LDAP_CONNECTIONLESS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/log.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/operation.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/operational.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/overlay.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/proto-back-monitor.h.xml,_PROTO_BACK_MONITOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/rww.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/sent.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/thread.c.xml,NO_THREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-monitor/time.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ndb/back-ndb.h.xml,SLAPD_NDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-ndb/proto-ndb.h.xml,_PROTO_NDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-null/null.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_NULL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-passwd/back-passwd.h.xml,_BACK_PASSWD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-passwd/config.c.xml,HAVE_SETPWFILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-passwd/init.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_PASSWD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-passwd/proto-passwd.h.xml,PROTO_PASSWD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-passwd/search.c.xml,HAVE_SETPWFILE;HAVE_STRUCT_PASSWD_PW_GECOS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/asperl_undefs.h.xml,ASPERL_UNDEFS_H;HAVE_WIN32_ASPERL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/close.c.xml,PERL_SYS_TERM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/init.c.xml,PERL_EXIT_DESTRUCT_END;PERL_SYS_INIT3;SLAPD_MOD_DYNAMIC;SLAPD_PERL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/perl_back.h.xml,HAVE_WIN32_ASPERL;PERL_BACK_H;PERL_IS_5_6;PERL_REVISION;PERL_VERSION;USE_ITHREADS;pTHX_
