"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_pcm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_qtaudio.c.xml,CONFIG_QUICKTIME;WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_realaud.c.xml,CONFIG_WIN32DLL;HAVE_LIBDL;WIN32_LOADER;__DragonFly__;__FreeBSD__;__NetBSD__;__OpenBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_sample.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_spdif.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_speex.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ad_twin.c.xml,WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae.c.xml,CONFIG_FAAC;CONFIG_FFMPEG;CONFIG_MP3LAME;CONFIG_TOOLAME;CONFIG_TWOLAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae.h.xml,MPLAYER_AE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_faac.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_faac.h.xml,MPLAYER_AE_FAAC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_lame.c.xml,CONFIG_MP3LAME_PRESET;CONFIG_MP3LAME_PRESET_MEDIUM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_lame.h.xml,MPLAYER_AE_LAME_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_lavc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_lavc.h.xml,MPLAYER_AE_LAVC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_pcm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_pcm.h.xml,MPLAYER_AE_PCM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_toolame.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_toolame.h.xml,MPLAYER_AE_TOOLAME_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_twolame.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ae_twolame.h.xml,MPLAYER_AE_TWOLAME_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/cmmx.h.xml,MPLAYER_CMMX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_audio.c.xml,CONFIG_DYNAMIC_PLUGINS;CONFIG_FAKE_MONO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_audio.h.xml,MPLAYER_DEC_AUDIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_teletext.c.xml,DEBUG_DUMP;HAVE_PTHREADS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_teletext.h.xml,MPLAYER_DEC_TELETEXT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_video.c.xml,CONFIG_ASS;CONFIG_DYNAMIC_PLUGINS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/dec_video.h.xml,MPLAYER_DEC_VIDEO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/img_format.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/img_format.h.xml,HAVE_BIGENDIAN;MPLAYER_IMG_FORMAT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/mp_image.c.xml,HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/mp_image.h.xml,MPLAYER_MP_IMAGE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/mpc_info.h.xml,MPLAYER_MPC_INFO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/native/alaw.h.xml,MPLAYER_ALAW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/native/mmx.h.xml,MPLAYER_MMX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/native/rtjpegn.c.xml,BETTERCOMPRESSION;HAVE_MMX;SHOWBLOCK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/native/rtjpegn.h.xml,MPLAYER_RTJPEGN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/pullup.c.xml,ARCH_X86;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/pullup.h.xml,MPLAYER_PULLUP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd.c.xml,CONFIG_FFMPEG;CONFIG_JPEG;CONFIG_LIBDV095;CONFIG_LIBMPEG2;CONFIG_OGGTHEORA;CONFIG_PNG;CONFIG_QTX_CODECS;CONFIG_REALCODECS;CONFIG_WIN32DLL;CONFIG_XANIM;CONFIG_XVID4;CONFIG_ZR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd.h.xml,MPLAYER_VD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_black.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_dmo.c.xml,HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_dshow.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_ffmpeg.c.xml,AVPALETTE_SIZE;AV_EF_AGGRESSIVE;AV_EF_CAREFUL;AV_EF_COMPLIANT;CODEC_FLAG2_SHOW_ALL;CONFIG_VDPAU;CONFIG_XVMC;HAVE_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_hmblck.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_ijpg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_internal.h.xml,MPLAYER_VD_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_libdv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_libdv.h.xml,MPLAYER_VD_LIBDV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_libmpeg2.c.xml,ARCH_ALPHA;ARCH_ARM;CONFIG_LIBMPEG2_INTERNAL;HAVE_MVI;HAVE_VIS;MPEG12_POSTPROC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_lzo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_mpegpes.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_mpng.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_mtga.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_null.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_qtvideo.c.xml,CONFIG_QUICKTIME;WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_raw.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_realvid.c.xml,CONFIG_WIN32DLL;HAVE_LIBDL;WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_sgi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_theora.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_vfw.c.xml,BUILD_VFWEX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_vfwex.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_xanim.c.xml,RTLD_GLOBAL;RTLD_LAZY;RTLD_NOW;__FreeBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_xvid4.c.xml,XVID_API
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vd_zrmjpeg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vdpau_frame_data.h.xml,MPLAYER_VDPAU_FRAME_DATA_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve.c.xml,CONFIG_FFMPEG;CONFIG_LIBDV095;CONFIG_LIBLZO;CONFIG_QTX_CODECS_WIN32;CONFIG_WIN32DLL;CONFIG_X264;CONFIG_XVID4
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve.h.xml,MPLAYER_VE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_lavc.c.xml,CODEC_FLAG_CLOSED_GOP;FF_CMP_VSAD;HUGE_VAL;INFINITY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_libdv.c.xml,DV_WIDTH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_nuv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_qtvideo.c.xml,WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_raw.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_vfw.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_x264.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_x264.h.xml,MPLAYER_X264_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/ve_xvid4.c.xml,XVID_API
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf.c.xml,CONFIG_ASS;CONFIG_FFMPEG;CONFIG_FFMPEG_A;CONFIG_POSTPROC;CONFIG_VF_LAVFI;CONFIG_ZR;HAVE_BIGENDIAN;HAVE_MALLOC_H;HAVE_POSIX_SELECT;MP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf.h.xml,MPLAYER_VF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_1bpp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_2xsai.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_ass.c.xml,HAVE_SSE4_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_blackframe.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_bmovl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_boxblur.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_crop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_cropdetect.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_decimate.c.xml,HAVE_EBX_AVAILABLE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_delogo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_denoise3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_detc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_dint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_divtc.c.xml,HAVE_EBX_AVAILABLE;HAVE_FAST_64BIT;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_down3dright.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_dsize.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_dvbscale.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_eq.c.xml,HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_eq2.c.xml,HAVE_MMX_INLINE;LUT16
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_expand.c.xml,OSD_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_field.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_fil.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_filmdint.c.xml,DEBUG;HAVE_AMD3DNOW_INLINE;HAVE_MMX_INLINE;MAX;MIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_fixpts.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_flip.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_format.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_framestep.c.xml,DUMP_FORMAT_DATA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_fspp.c.xml,HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_geq.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_gradfun.c.xml,HAVE_6REGS;HAVE_MMXEXT_INLINE;HAVE_SSE2_INLINE;HAVE_SSSE3_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_halfpack.c.xml,HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_harddup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_hqdn3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_hue.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_il.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_ilpack.c.xml,ARCH_X86_64;HAVE_EBX_AVAILABLE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_ivtc.c.xml,HAVE_EBX_AVAILABLE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_kerndeint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_lavc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_lavcdeint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_lavfi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_mcdeint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_mirror.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_noformat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_noise.c.xml,HAVE_MALLOC_H;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_ow.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_palette.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_perspective.c.xml,HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_phase.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_pp.c.xml,CONFIG_FFMPEG_A;EMU_OLD;HAVE_MALLOC_H;PP_PICT_TYPE_QP2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_pp7.c.xml,HAVE_MALLOC_H;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_pullup.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_qp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_rectangle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_remove_logo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_rgbtest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_rotate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_sab.c.xml,HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_scale.c.xml,ARCH_X86;HAVE_BIGENDIAN;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_scale.h.xml,MPLAYER_VF_SCALE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_screenshot.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_smartblur.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_softpulldown.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_softskip.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_spp.c.xml,HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_stereo3d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_swapuv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_telecine.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_test.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_tfields.c.xml,HAVE_AMD3DNOW_INLINE;HAVE_EBX_AVAILABLE;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
