"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhintn.h.xml,gs_type1_data_DEFINED;gs_type42_data_DEFINED;gx_path_DEFINED;gxhintn_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhintn1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhldevc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhldevc.h.xml,gs_gstate_DEFINED;gx_device_color_DEFINED;gxhldevc_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxht.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxht.h.xml,gx_ht_order_DEFINED;gxht_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxht_thresh.c.xml,DEBUG;HAVE_SSE2;LAND_BITS;PACIFY_VALGRIND;RAW_HT_DUMP;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxht_thresh.h.xml,RAW_HT_DUMP;gsht_thresh_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhtbit.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhttile.h.xml,gx_ht_tile_DEFINED;gxhttile_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxhttype.h.xml,gxhttype_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxi12bit.c.xml,DEBUG;LONGS_PER_4_FRACS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxi16bit.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxiclass.h.xml,gx_device_DEFINED;gxiclass_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxicolor.c.xml,DEBUG;USE_FAST_HT_CODE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxidata.c.xml,ARCH_IS_BIG_ENDIAN;DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxifast.c.xml,DEBUG;GS_THREADSAFE;PACIFY_VALGRIND;STATS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximag3x.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximag3x.h.xml,gximag3x_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage.h.xml,gx_device_clip_DEFINED;gx_device_rop_texture_DEFINED;gximage_INCLUDED;sample_map_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage2.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage3.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage3.h.xml,gximage3_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximage4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximask.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximask.h.xml,gx_clip_path_DEFINED;gx_device_DEFINED;gx_device_color_DEFINED;gximask_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximdecode.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximdecode.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gximono.c.xml,DEBUG;USE_FAST_HT_CODE;USE_SET_GRAY_FUNCTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxiodev.h.xml,file_enum_DEFINED;gs_param_list_DEFINED;gx_io_device_DEFINED;gxiodev_INCLUDED;stream_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxiparam.h.xml,gx_image_enum_common_t_DEFINED;gx_image_type_DEFINED;gxiparam_INCLUDED;stream_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxipixel.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxiscale.c.xml,DEBUG;USE_CONSERVATIVE_INTERPOLATION_RULES;USE_MITCHELL_FILTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxline.h.xml,gxline_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxlum.h.xml,gxlum_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxmatrix.h.xml,PRECISE_CURRENTPOINT;gs_matrix_fixed_DEFINED;gxmatrix_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxmclip.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxmclip.h.xml,gxmclip_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxobj.h.xml,ARCH_SIZEOF_PTR;DEBUG;GS_USE_MEMORY_HEADER_ID;IGC_PTR_STABILITY_CHECK;gxobj_INCLUDED;obj_align_mod
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxoprect.c.xml,ARCH_IS_BIG_ENDIAN;mono_fill_chunk_bytes
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxoprect.h.xml,gxoprect_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxp1fill.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxp1impl.h.xml,gxp1impl_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpaint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpaint.h.xml,gs_gstate_DEFINED;gx_device_DEFINED;gx_device_color_DEFINED;gx_fill_params_DEFINED;gx_stroke_params_DEFINED;gxpaint_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpath.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpath.h.xml,DEBUG;gs_gstate_DEFINED;gx_clip_list_DEFINED;gx_clip_path_DEFINED;gx_fill_params_DEFINED;gx_path_DEFINED;gxpath_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpath2.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpcache.h.xml,gx_color_tile_DEFINED;gx_pattern_cache_DEFINED;gxpcache_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpcmap.c.xml,ARCH_SMALL_MEMORY;DEBUG;RAW_PATTERN_DUMP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpcolor.h.xml,gs_pattern_type_DEFINED;gx_dc_type_pattern;gx_device_clist_DEFINED;gxpcolor_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpcopy.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpdash.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxpflat.c.xml,DEBUG;GS_THREADSAFE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxrplane.h.xml,gx_device_DEFINED;gxrplane_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxsample.c.xml,ARCH_IS_BIG_ENDIAN;ARCH_SIZEOF_LONG;__STDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxsample.h.xml,gxsample_INCLUDED;sample_map_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxsamplp.h.xml,MULTIPLE_MAPS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxscanc.c.xml,DEBUG_OUTPUT_SC_AS_PS;DEBUG_OUTPUT_SC_AS_PS_TRAPS_AS_RECTS;DEBUG_SCAN_CONVERTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxscanc.h.xml,gxscanc_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade.h.xml,gx_device_color_DEFINED;gxshade_INCLUDED;patch_color_t_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade4.h.xml,gs_color_index_cache_DEFINED;gxshade4_INCLUDED;patch_color_t_DEFINED;patch_fill_state_t_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxshade6.c.xml,DEBUG_COLOR_INDEX_CACHE;LAZY_WEDGES;MAX_SHADING_RESOLUTION;NOFILL_TEST;QUADRANGLES;SHADING_SWAP_AXES_FOR_PRECISION;SKIP_TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxstate.h.xml,gs_gstate_DEFINED;gs_gstate_client_data;gxstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxstdio.h.xml,gxstdio_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxstroke.c.xml,AVOID_JOINING_TO_DASH_GAPS;DEBUG;GS_THREADSAFE;OPTIMIZE_ORIENTATION;SLOWER_BUT_MORE_ACCURATE_STROKING;USE_FILL_ADJUSTMENT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxsync.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxsync.h.xml,BOBBIN;gxsync_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxtext.h.xml,cached_fm_pair_DEFINED;gxtext_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxtmap.h.xml,gxtmap_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxttf.h.xml,gxttf_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxttfb.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxttfb.h.xml,gs_font_type42_DEFINED;gx_ttfReader_DEFINED;gxttfb_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxtype1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxtype1.h.xml,ARCH_SIZEOF_LONG;gx_path_DEFINED;gxtype1_INCLUDED;segment_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gxxfont.h.xml,gxxfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzacpath.h.xml,gzacpath_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzcpath.h.xml,gzcpath_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzht.h.xml,ARCH_SMALL_MEMORY;gzht_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzline.h.xml,gzline_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzpath.h.xml,gzpath_INCLUDED;segment_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzspotan.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzspotan.h.xml,gx_device_spot_analyzer_DEFINED;gzspotan_INCLUDED;segment_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/gzstate.h.xml,gzstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/icc34.h.xml,HAVE_STDINT_H;ICC_H;PACKAGE_NAME;__GNUC__;__MINGW;__MINGW32__;__digital__;__hpux;__sgi;__sun;__unix;__unix__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/jerror_.h.xml,SHARE_JPEG;jerror__INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/jmemcust.c.xml,SHARE_JPEG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/jmemcust.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/locale_.h.xml,HAVE_SETLOCALE;locale__INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/malloc_.h.xml,BSD4_2;UTEK;VMS;_HPUX_SOURCE;_POSIX_SOURCE;__386BSD__;__CONVEX__;__OSF__;__STDC__;__TURBOC__;__convex__;__svr4__;apollo;linux;malloc__INCLUDED;sequent;sun;vax
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/math_.h.xml,DEBUG;FLT_EPSILON;M_PI;OSK;PI;VAX;VMS;_MSC_VER;__GNUC__;__VAX;__vax;math__INCLUDED;vax
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/md5main.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/memento.c.xml,DEBUG;HAVE_LIBDL;HAVE_VALGRIND;MEMENTO;MEMENTO_ANDROID;MEMENTO_CPP_EXTRAS_ONLY;MEMENTO_CPP_NO_ARRAY_CONSTRUCTORS;MEMENTO_DETAILS;MEMENTO_GS_HACKS;MEMENTO_HAS_FORK;MEMENTO_LEAKONLY;MEMENTO_MAXPATTERN;MEMENTO_SEARCH_SKIP;MEMENTO_STACKTRACE_METHOD;OPEN_MAX;_MSC_VER;_WIN32;_WIN64;__APPLE__;__GNUC__;__MACH__;__cplusplus;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/memento.h.xml,COMPILING_MEMENTO_C;MEMENTO;MEMENTO_H;MEMENTO_MAXALIGN;MEMENTO_UNDERLYING_CALLOC;MEMENTO_UNDERLYING_FREE;MEMENTO_UNDERLYING_MALLOC;MEMENTO_UNDERLYING_REALLOC;__ANDROID__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/memory_.h.xml,BSD4_2;MEMORY__NEED_MEMCHR;MEMORY__NEED_MEMCPY;MEMORY__NEED_MEMMOVE;MEMORY__NEED_MEMSET;PROFILE;THINK_C;UTEK;VMS;_HPUX_SOURCE;_MSC_VER;_POSIX_SOURCE;__FreeBSD;__STDC__;__SVR3;__TURBOC__;__WATCOMC__;__WIN32__;__svr4__;bsdi;memory__INCLUDED;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/mkromfs.c.xml,ARCH_IS_BIG_ENDIAN;GS_THREADSAFE;__LINE__;__OS2__;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/pipe_.h.xml,__MINGW32__;__WIN32__;pipe__INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/png_.h.xml,SHARE_LIBPNG;png__INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/ramfs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/ramfs.h.xml,__RAMFS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sa85d.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sa85d.h.xml,sa85d_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sa85x.h.xml,sa85x_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/saes.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/saes.h.xml,saes_INCLUDED;stream_aes_state_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sarc4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sarc4.h.xml,sarc4_INCLUDED;stream_arcfour_state_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sbcp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sbcp.h.xml,sbcp_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sbtx.h.xml,sbtx_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scanchar.h.xml,scanchar_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scantab.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scf.h.xml,ARCH_ALIGN_INT_MOD;ARCH_ALIGN_SHORT_MOD;ARCH_IS_BIG_ENDIAN;ARCH_LOG2_SIZEOF_INT;ARCH_LOG2_SIZEOF_SHORT;ARCH_SIZEOF_INT;SKIP_PIXELS_USING_INTS;SKIP_PIXELS_USING_PTR_ARITHMETIC;scf_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfd.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfdgen.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfdtab.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfe.c.xml,DEBUG;GS_THREADSAFE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfetab.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfparam.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scfx.h.xml,scfx_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/scommon.h.xml,GS_OFFSET_T;scommon_INCLUDED;stream_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdcparam.c.xml,JPEG_LIB_VERSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdcparam.h.xml,sdcparam_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdct.h.xml,sdct_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdctc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdctd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdcte.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sddparam.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/base/sdeparam.c.xml,
