"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/lcg.c.xml,HAVE_UNISTD_H;PHP_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/levenshtein.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/link.c.xml,HAVE_GRP_H;HAVE_PWD_H;HAVE_SYMLINK;HAVE_UNISTD_H;PHP_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/link_win32.c.xml,HAVE_GRP_H;HAVE_PWD_H;PHP_WIN32;VOLUME_NAME_DOS;VOLUME_NAME_NT;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/mail.c.xml,EX_OK;EX_TEMPFAIL;HAVE_SIGNAL_H;HAVE_SYSEXITS_H;HAVE_SYSLOG_H;HAVE_SYS_SYSEXITS_H;PHP_SIGCHILD;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/math.c.xml,HAVE_ACOSH;HAVE_ASINH;HAVE_ATANH;HAVE_HYPOT;HAVE_LOG1P;HAVE_LOG2;PHP_WIN32;SIZEOF_INT;SIZEOF_ZEND_LONG;_MSC_VER;_WIN64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/md5.c.xml,__i386__;__vax__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/md5.h.xml,MD5_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/metaphone.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/microtime.c.xml,HAVE_GETRUSAGE;HAVE_GETTIMEOFDAY;HAVE_SYS_RESOURCE_H;HAVE_SYS_TYPES_H;HAVE_UNISTD_H;PHP_WIN32;_OSD_POSIX;__BEOS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/microtime.h.xml,HAVE_GETRUSAGE;HAVE_GETTIMEOFDAY;MICROTIME_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/mt_rand.c.xml,UINT32_MAX;ZEND_ULONG_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/pack.c.xml,HAVE_NETINET_IN_H;HAVE_PWD_H;PHP_WIN32;SIZEOF_ZEND_LONG;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/pack.h.xml,PACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/pageinfo.c.xml,HAVE_GRP_H;HAVE_PWD_H;HAVE_UNISTD_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/pageinfo.h.xml,PAGEINFO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/password.c.xml,HAVE_ARGON2ID;HAVE_ARGON2LIB;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_array.h.xml,PHP_ARRAY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_assert.h.xml,PHP_ASSERT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_browscap.h.xml,PHP_BROWSCAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_crypt.h.xml,PHP_CRYPT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_crypt_r.c.xml,HAVE_ATOMIC_H;HAVE_SYNC_FETCH_AND_ADD;PHP_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_crypt_r.h.xml,_CRYPT_WIHN32_H_;__GNUC__;__const;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_dir.h.xml,ENABLE_CHROOT_FUNC;HAVE_CHROOT;PHP_DIR_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_dns.h.xml,HAVE_DNS_SEARCH;HAVE_DNS_SEARCH_FUNC;HAVE_DN_EXPAND;HAVE_DN_SKIPNAME;HAVE_FULL_DNS_FUNCS;HAVE_GETHOSTNAME;HAVE_RES_NDESTROY;HAVE_RES_NSEARCH;HAVE_RES_SEARCH;INT16SZ;INT32SZ;PHP_DNS_H;PHP_WIN32;__BEOS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_ext_syslog.h.xml,HAVE_SYSLOG_H;PHP_EXT_SYSLOG_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_filestat.h.xml,HAVE_LCHOWN;HAVE_UTIME;PHP_FILESTAT_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_fopen_wrapper.c.xml,HAVE_UNISTD_H;PHP_WIN32;S_IFSOCK;WIN32;__BEOS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_fopen_wrappers.h.xml,PHP_FOPEN_WRAPPERS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_ftok.h.xml,HAVE_FTOK;PHP_FTOK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_http.h.xml,PHP_HTTP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_image.h.xml,PHP_IMAGE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_incomplete_class.h.xml,PHP_INCOMPLETE_CLASS_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_iptc.h.xml,PHP_IPTC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_lcg.h.xml,PHP_LCG_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_link.h.xml,HAVE_SYMLINK;PHP_LINK_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_mail.h.xml,PHP_MAIL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_math.h.xml,M_1_PI;M_2_PI;M_2_SQRTPI;M_E;M_EULER;M_LN10;M_LN2;M_LNPI;M_LOG10E;M_LOG2E;M_PI;M_PI_2;M_PI_4;M_SQRT1_2;M_SQRT2;M_SQRT3;M_SQRTPI;PHP_MATH_H;PHP_ROUND_HALF_DOWN;PHP_ROUND_HALF_EVEN;PHP_ROUND_HALF_ODD;PHP_ROUND_HALF_UP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_metaphone.h.xml,PHP_METAPHONE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_mt_rand.h.xml,PHP_MT_RAND_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_password.h.xml,HAVE_ARGON2LIB;PHP_PASSWORD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_rand.h.xml,PHP_RAND_H;PHP_WIN32;RAND_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_random.h.xml,PHP_RANDOM_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_smart_string.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_smart_string_public.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_standard.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_string.h.xml,HAVE_LOCALECONV;HAVE_MBLEN;HAVE_MBRLEN;HAVE_MBSTATE_T;HAVE_NL_LANGINFO;HAVE_STRCOLL;HAVE_STRERROR;HAVE_STRFMON;PHP_STRING_H;PHP_WIN32;ZTS;_REENTRANT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_type.h.xml,PHP_TYPE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_uuencode.h.xml,PHP_UUENCODE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_var.h.xml,PHP_VAR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/php_versioning.h.xml,PHP_VERSIONING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/proc_open.c.xml,FD_CLOEXEC;F_SETFD;HAVE_FCNTL_H;HAVE_FORK;HAVE_GRANTPT;HAVE_PTSNAME;HAVE_SIGNAL_H;HAVE_SYS_IOCTL_H;HAVE_SYS_STAT_H;HAVE_SYS_WAIT_H;HAVE_TERMIOS_H;HAVE_UNLOCKPT;PHP_CAN_DO_PTS;PHP_CAN_SUPPORT_PROC_OPEN;PHP_WIN32;TIOCNOTTY;__IRIX__;__linux__;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/proc_open.h.xml,PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/quot_print.c.xml,HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/quot_print.h.xml,QUOT_PRINT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/rand.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/random.c.xml,HAVE_DECL_ARC4RANDOM_BUF;HAVE_DEV_URANDOM;OpenBSD;PHP_WIN32;SYS_getrandom;S_ISNAM;ZTS;__NetBSD_Version__;__NetBSD__;__OpenBSD__;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/scanf.c.xml,HAVE_LOCALE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/scanf.h.xml,SCANF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/sha1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/sha1.h.xml,SHA1_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/soundex.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/streamsfuncs.c.xml,HAVE_SHUTDOWN;HAVE_SOCKETPAIR;HAVE_SYS_TIME_H;HAVE_UNISTD_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/streamsfuncs.h.xml,HAVE_SOCKETPAIR;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/string.c.xml,ABDAY_1;ABMON_1;ALT_DIGITS;AM_STR;CODESET;CRNCYSTR;CURRENCY_SYMBOL;DAY_1;DECIMAL_POINT;D_FMT;D_T_FMT;ERA;ERA_D_FMT;ERA_D_T_FMT;ERA_T_FMT;ERA_YEAR;FRAC_DIGITS;GROUPING;HAVE_ATTRIBUTE_ALIGNED;HAVE_LANGINFO_H;HAVE_LIBINTL;HAVE_LIMITS_H;HAVE_LOCALECONV;HAVE_LOCALE_H;HAVE_MONETARY_H;HAVE_NL_LANGINFO;HAVE_SETLOCALE;HAVE_STRCOLL;HAVE_STRERROR;HAVE_STRFMON;INT_CURR_SYMBOL;INT_FRAC_DIGITS;LC_MESSAGES;MON_1;MON_DECIMAL_POINT;MON_GROUPING;MON_THOUSANDS_SEP;NEGATIVE_SIGN;NOEXPR;NOSTR;N_CS_PRECEDES;N_SEP_BY_SPACE;N_SIGN_POSN;PHP_WIN32;PM_STR;POSITIVE_SIGN;P_CS_PRECEDES;P_SEP_BY_SPACE;P_SIGN_POSN;RADIXCHAR;THOUSANDS_SEP;THOUSEP;T_FMT;T_FMT_AMPM;YESEXPR;YESSTR;ZTS;_AIX;_MSC_VER;setlocale
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/strnatcmp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/syslog.c.xml,HAVE_SYSLOG_H;HAVE_UNISTD_H;LOG_AUTHPRIV;LOG_CRON;LOG_NEWS;LOG_NOWAIT;LOG_PERROR;LOG_UUCP;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/type.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/uniqid.c.xml,HAVE_GETTIMEOFDAY;HAVE_UNISTD_H;HAVE_USLEEP;PHP_WIN32;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/uniqid.h.xml,HAVE_GETTIMEOFDAY;UNIQID_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/url.c.xml,APACHE;CHARSET_EBCDIC;_OSD_POSIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/url.h.xml,URL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/url_scanner_ex.c.xml,HAVE_LIMITS_H;HAVE_UNISTD_H;SCANNER_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/url_scanner_ex.h.xml,URL_SCANNER_EX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/user_filters.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/uuencode.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/var.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/var_unserializer.c.xml,PHP_WIN32;SIZEOF_ZEND_LONG;SOMETHING_NEW_MIGHT_LEAD_TO_CRASH_ENABLE_IF_YOU_ARE_BRAVE;VAR_ENTRIES_DBG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/versioning.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/standard/winver.h.xml,PROCESSOR_ARCHITECTURE_AMD64;PRODUCT_ULTIMATE;SM_MEDIACENTER;SM_SERVERR2;SM_STARTER;SM_TABLETPC;VER_NT_WORKSTATION;VER_SUITE_COMPUTE_SERVER;VER_SUITE_SMALLBUSINESS;VER_SUITE_STORAGE_SERVER;VER_SUITE_WH_SERVER;_PHP_WINVER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvmsg/php_sysvmsg.h.xml,HAVE_SYSVMSG;PHP_SYSVMSG_H;ZTS;__USE_GNU
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvmsg/sysvmsg.c.xml,COMPILE_DL_SYSVMSG;HAVE_CONFIG_H;MSG_EXCEPT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvsem/php_sysvsem.h.xml,HAVE_SYSVSEM;PHP_SYSVSEM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvsem/sysvsem.c.xml,COMPILE_DL_SYSVSEM;HAVE_CONFIG_H;HAVE_SEMUN;HAVE_SYSVSEM;SETVAL_WANTS_PTR;_AIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvshm/php_sysvshm.h.xml,HAVE_SYSVSHM;PHP_SYSVSHM_H;PHP_WIN32;THREAD_LS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/sysvshm/sysvshm.c.xml,COMPILE_DL_SYSVSHM;HAVE_CONFIG_H;HAVE_SYSVSHM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/tidy/php_tidy.h.xml,COMPILE_DL_TIDY;PHP_TIDY_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/tidy/tidy.c.xml,COMPILE_DL_TIDY;FALSE;HAVE_CONFIG_H;HAVE_TIDY;HAVE_TIDYBUFFIO_H;HAVE_TIDYOPTGETDOC;TIDY_CALL;TRUE;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/tokenizer/php_tokenizer.h.xml,PHP_TOKENIZER_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/tokenizer/tokenizer.c.xml,COMPILE_DL_TOKENIZER;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/tokenizer/tokenizer_data.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/wddx/php_wddx.h.xml,HAVE_WDDX;PHP_WDDX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/wddx/php_wddx_api.h.xml,PHP_WDDX_API_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/wddx/wddx.c.xml,COMPILE_DL_SESSION;COMPILE_DL_WDDX;HAVE_CONFIG_H;HAVE_PHP_SESSION;HAVE_WDDX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xml/compat.c.xml,HAVE_LIBEXPAT;HAVE_LIBXML;HAVE_XML;HAVE_XMLRPC;LIBXML_EXPAT_COMPAT;LIBXML_VERSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xml/expat_compat.h.xml,HAVE_LIBEXPAT;HAVE_LIBXML;PHP_EXPAT_COMPAT_H;PHP_WIN32;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xml/php_xml.h.xml,COMPILE_DL_XML;HAVE_XML;PHP_XML_H;XML_UNICODE;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xml/xml.c.xml,COMPILE_DL_XML;HAVE_CONFIG_H;HAVE_XML;LIBXML_DOTTED_VERSION;LIBXML_EXPAT_COMPAT;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlreader/php_xmlreader.c.xml,COMPILE_DL_XMLREADER;HAVE_CONFIG_H;HAVE_DOM;HAVE_GETCWD;HAVE_GETWD;LIBXML_SCHEMAS_ENABLED;LIBXML_VERSION;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlreader/php_xmlreader.h.xml,COMPILE_DL_DOM;COMPILE_DL_XMLREADER;HAVE_DOM;PHP_WIN32;PHP_XMLREADER_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/base64.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/base64.h.xml,DEBUG_MALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/encodings.c.xml,HAVE_GICONV_H;ICONV_CSNMAXLEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/encodings.h.xml,__ENCODINGS__H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/queue.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/queue.h.xml,False_;Q__H;True_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/simplestring.c.xml,SIZE_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/simplestring.h.xml,NULL;__SIMPLESTRING_H__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/system_methods.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/system_methods_private.h.xml,__SYSTEM_METHODS_PRIVATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_element.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_element.h.xml,__XML_ELEMENT_H__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_dandarpc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_dandarpc.h.xml,XML_TO_DANDARPC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_soap.c.xml,strcasestr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_soap.h.xml,XML_TO_SOAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_xmlrpc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xml_to_xmlrpc.h.xml,XML_TO_XMLRPC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc.c.xml,XMLRPC_DEBUG_REFCOUNT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc.h.xml,XMLRPC_ALREADY_INCLUDED;XMLRPC_LIB_VERSION;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc_introspection.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc_introspection.h.xml,__XI_INTROSPECTION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc_introspection_private.h.xml,__XI_INTROSPECTION_PRIVATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/xmlrpc/libxmlrpc/xmlrpc_private.h.xml,XMLRPC_PRIVATE_ALREADY_INCLUDED;__cplusplus
