"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winpolyline.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winprefs.c.xml,HAVE_XWIN_CONFIG_H;RELOCATE_PROJECTROOT;XWIN_MULTIWINDOW;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winprefs.h.xml,NAME_MAX;WINPREFS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winprocarg.c.xml,CYGDEBUG;DDXOSVERRORF;HAVE_XWIN_CONFIG_H;RELOCATE_PROJECTROOT;XVENDORNAME;XWIN_CLIPBOARD;XWIN_EMULATEPSEUDO;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM;XWIN_XF86CONFIG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winrandr.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winregistry.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winresource.h.xml,WINRESOURCE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winrop.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winscrinit.c.xml,CYGDEBUG;HAVE_XWIN_CONFIG_H;RANDR;ROOTLESS_TRACK_DAMAGE;WIN_CHECK_DEPTH;XWIN_CLIPBOARD;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM;XWIN_NATIVEGDI;YES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winsetsp.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winshaddd.c.xml,CYGDEBUG;DEFINE_GUID;HAVE_XWIN_CONFIG_H;IID_IDirectDraw2;XFree86Server;XWIN_CLIPBOARD;XWIN_EMULATEPSEUDO;XWIN_MULTIWINDOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winshadddnl.c.xml,CYGDEBUG;DEFINE_GUID;HAVE_XWIN_CONFIG_H;IID_IDirectDraw4;XFree86Server;XWIN_CLIPBOARD;XWIN_EMULATEPSEUDO;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM;YES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winshadgdi.c.xml,CYGDEBUG;HAVE_XWIN_CONFIG_H;XFree86Server;XWIN_CLIPBOARD;XWIN_EMULATEPSEUDO;XWIN_MULTIWINDOW;XWIN_UPDATESTATS;YES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/wintrayicon.c.xml,HAVE_XWIN_CONFIG_H;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winvalargs.c.xml,HAVE_XWIN_CONFIG_H;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winvideo.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwakeup.c.xml,HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwin32rootless.c.xml,CYGMULTIWINDOW_DEBUG;FALSE;HAVE_XWIN_CONFIG_H;TRUE;ULW_ALPHA;ULW_COLORKEY;ULW_OPAQUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwin32rootlesswindow.c.xml,CYGMULTIWINDOW_DEBUG;FALSE;HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwin32rootlesswndproc.c.xml,CYGDEBUG;CYGMULTIWINDOW_DEBUG;HAVE_XWIN_CONFIG_H;TRUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwindow.c.xml,CYGDEBUG;HAVE_XWIN_CONFIG_H;XWIN_NATIVEGDI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwindow.h.xml,CYGMULTIWINDOW_DEBUG;CYGWINDOWING_DEBUG;HAS_DEVWINDOWS;NO;PROJECT_NAME;XWIN_MULTIWINDOW;YES;_WINWINDOW_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwindowswm.c.xml,CYGMULTIWINDOW_DEBUG;HAVE_XWIN_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/winwndproc.c.xml,CYGDEBUG;HAVE_XWIN_CONFIG_H;TRUE;XWIN_CLIPBOARD;XWIN_MULTIWINDOW;XWIN_MULTIWINDOWEXTWM;XWIN_PRIMARYFB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/config.h.xml,_DEBUG;__CONFIG_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/resources/resources.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/window/dialog.h.xml,__DIALOG_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/window/util.h.xml,__UTIL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/window/window.h.xml,__WINDOW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/hw/xwin/xlaunch/window/wizard.h.xml,__WIZARD_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/XIstubs.h.xml,XI_STUBS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/bstore.h.xml,_BSTORE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/bstorestr.h.xml,_BSTORESTR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/callback.h.xml,CALLBACK_H;_XTYPEDEF_CALLBACKLISTPTR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/closestr.h.xml,CLOSESTR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/closure.h.xml,CLOSURE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/colormap.h.xml,CMAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/colormapst.h.xml,CMAPSTRUCT_H;X_BYTE_ORDER;X_LITTLE_ENDIAN;_XSERVER64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/cursor.h.xml,CURSOR_H;PANORAMIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/cursorstr.h.xml,ARGB_CURSOR;CURSORSTRUCT_H;XFIXES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dix-config-apple-verbatim.h.xml,_XSERVER64;__LP64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dix.h.xml,DIX_H;PANORAMIX;RANDR;_XTYPEDEF_CLIENTPTR;___CLIENTSIGNAL_DEFINED___
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixaccess.h.xml,DIX_ACCESS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixevents.h.xml,DIXEVENTS_H;PANORAMIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixfont.h.xml,DIXFONT_H;__APPLE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixfontstr.h.xml,DIXFONTSTRUCT_H;GLYPHPADBYTES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixgrabs.h.xml,DIXGRABS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/dixstruct.h.xml,DIXSTRUCT_H;XFIXES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/eventconvert.h.xml,_EVENTCONVERT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/events.h.xml,EVENTS_H;XFreeXDGA;XQUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/eventstr.h.xml,EVENTSTR_H;XFreeXDGA;XQUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/exevents.h.xml,EXEVENTS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/extension.h.xml,EXTENSION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/extinit.h.xml,EXTINIT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/extnsionst.h.xml,EXTENSIONSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/gc.h.xml,GC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/gcstruct.h.xml,GCSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/globals.h.xml,COMPOSITE;DAMAGE;DBE;DPMSExtension;DRI2;GLXEXT;MITSHM;PANORAMIX;RANDR;RES;SCREENSAVER;XCSECURITY;XF86BIGFONT;XF86DRI;XF86VIDMODE;XFIXES;XFreeXDGA;XSELINUX;XV;_XSERV_GLOBAL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/hotplug.h.xml,HOTPLUG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/input.h.xml,FollowKeyboard;FollowKeyboardWin;INPUT_H;RevertToFollowKeyboard
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/inputstr.h.xml,INPUTSTRUCT_H;PANORAMIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/list.h.xml,_LIST_H_;container_of
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/misc.h.xml,Fabs;MAXINT;MAXSCREENS;MAXSHORT;MININT;MINSHORT;MISC_H;TRUE;_XTYPEDEF_CALLBACKLISTPTR;_XTYPEDEF_CHARINFOPTR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/miscstruct.h.xml,MISCSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/opaque.h.xml,NOLOGOHACK;OPAQUE_H;RLIMIT_DATA;RLIMIT_NOFILE;RLIMIT_STACK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/os.h.xml,DDXBEFORERESET;DDXOSVERRORF;DEBUG;HAS_STRLCPY;MAX_BIG_REQUEST_SIZE;MAX_REQUEST_SIZE;NEED_STRCASECMP;NEED_STRCASESTR;NEED_STRNCASECMP;OS_H;WIN32;XCSECURITY;XDMCP;XQUARTZ;_HAVE_XALLOC_DECLS;xalloc
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/pixmap.h.xml,PIXMAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/pixmapstr.h.xml,COMPOSITE;PIXMAPSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/privates.h.xml,PRIVATES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/property.h.xml,PROPERTY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/propertyst.h.xml,PROPERTYSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/protocol-versions.h.xml,_PROTOCOL_VERSIONS_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/ptrveloc.h.xml,POINTERVELOCITY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/region.h.xml,REGION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/regionstr.h.xml,DEBUG;INCLUDE_LEGACY_REGION_DEFINES;REGIONSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/registry.h.xml,DIX_REGISTRY_H;XREGISTRY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/resource.h.xml,INVALID;MAXCLIENTS;RESOURCE_H;__APPLE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/rgb.h.xml,RGB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/screenint.h.xml,SCREENINT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/scrnintstr.h.xml,SCREENINTSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/selection.h.xml,SELECTION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/servermd.h.xml,BITMAP_BIT_ORDER;BITMAP_SCANLINE_PAD;BITMAP_SCANLINE_UNIT;GLYPHPADBYTES;IMAGE_BUFSIZE;IMAGE_BYTE_ORDER;MIPSEL;SERVERMD_H;SVR4;__BIG_ENDIAN__;__MIPSEL__;__alpha;__alpha__;__amd64;__amd64__;__arm32__;__arm__;__avr32__;__hppa__;__i386;__i386__;__ia64__;__m32r__;__mc68000__;__mips;__powerpc__;__ppc64__;__ppc__;__s390__;__s390x__;__sh__;__sparc;__sparc__;__uxp__;amd64;ia64;ibm;ibm032;linux;mc68000;mips;sparc;sun;sun386;sun5
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/site.h.xml,COMPILEDDEFAULTFONTPATH;COMPILEDDISPLAYCLASS;DEFAULT_ACCESS_CONTROL;DEFAULT_LOG_FILE_VERBOSITY;DEFAULT_LOG_VERBOSITY;NOLOGOHACK;SITE_H;VENDOR_RELEASE;VENDOR_STRING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/swaprep.h.xml,SWAPREP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/swapreq.h.xml,SWAPREQ_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/validate.h.xml,VALIDATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/window.h.xml,WINDOW_H;__APPLE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/windowstr.h.xml,ROOTLESS;WINDOWSTRUCT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xkbfile.h.xml,_XKBFILE_H_;_XKBGEOM_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xkbrules.h.xml,_XKBRULES_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xkbsrv.h.xml,_XKBSRV_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xkbstr.h.xml,UNSIGNEDBITFIELDS;WORD64;_XKBSTR_H_;__cplusplus;c_plusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xserver-properties.h.xml,_XSERVER_PROPERTIES_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/include/xsha1.h.xml,XSHA1_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mi.h.xml,INPUT_H;MI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/miarc.c.xml,HAVE_CBRT;HAVE_DIX_CONFIG_H;M_PI;M_PI_2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mibitblt.c.xml,BITMAP_BIT_ORDER;BITMAP_SCANLINE_UNIT;HAS_FFS;HAVE_DIX_CONFIG_H;IMAGE_BYTE_ORDER;LSBFirst;MSBFirst
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mibstore.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mibstore.h.xml,_MIBSTORE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mibstorest.h.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/micmap.c.xml,HAVE_DIX_CONFIG_H;WIN32_not_tog
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/micmap.h.xml,_MICMAP_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/micoord.h.xml,IMAGE_BYTE_ORDER;MSBFirst;_MICOORD_H_;__alpha;__alpha__;__amd64;__amd64__;__i386;__i386__;__ia64__;__s390__;__s390x__;__sparc64__;amd64;mips;sparc
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/micopy.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/micursor.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/midash.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/midispcur.c.xml,ARGB_CURSOR;HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mieq.c.xml,DPMSExtension;HAVE_DIX_CONFIG_H;XFreeXDGA;XQUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/miexpose.c.xml,COMPOSITE;HAVE_DIX_CONFIG_H;PANORAMIX;RECTLIMIT;ROOTLESS;ROOTLESS_SAFEALPHA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mifillarc.c.xml,HAVE_DIX_CONFIG_H;M_PI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mifillarc.h.xml,__MIFILLARC_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mifillrct.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mifpoly.h.xml,__MIFPOLY_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mifpolycon.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/migc.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/migc.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/miglblt.c.xml,GLYPHPADBYTES;HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/miinitext.c.xml,COMPOSITE;DAMAGE;DBE;DMXEXT;DPMSExtension;GLXEXT;HAVE_DIX_CONFIG_H;HAVE_DMX_CONFIG_H;HAVE_KDRIVE_CONFIG_H;HAVE_XGL_CONFIG_H;HAVE_XNEST_CONFIG_H;HAVE_XORG_CONFIG_H;INXQUARTZ;MITSHM;NO_HW_ONLY_EXTS;NO_PANORAMIX;PANORAMIX;RANDR;RES;SCREENSAVER;XCSECURITY;XF86BIGFONT;XF86DRI;XF86VIDMODE;XFIXES;XFree86LOADER;XFreeXDGA;XRECORD;XSELINUX;XTEST;XV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/miline.h.xml,MILINE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mioverlay.c.xml,HAVE_DIX_CONFIG_H;RECTLIMIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mioverlay.h.xml,HAVE_DIX_CONFIG_H;__MIOVERLAY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipointer.c.xml,HAVE_DIX_CONFIG_H;PANORAMIX;XQUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipointer.h.xml,MIPOINTER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipointrst.h.xml,MIPOINTRST_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipoly.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipoly.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipolycon.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipolygen.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipolypnt.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipolyrect.c.xml,HAVE_DIX_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats_featurelocations/mi/mipolyseg.c.xml,HAVE_DIX_CONFIG_H
