"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpconfig.h.xml,__GIMP_CONFIG_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpconfigtypes.h.xml,__GIMP_CONFIG_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpconfigwriter.c.xml,G_OS_WIN32;HAVE_FSYNC;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpconfigwriter.h.xml,GIMP_CONFIG_COMPILATION;__GIMP_CONFIG_H_INSIDE__;__GIMP_CONFIG_WRITER_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpscanner.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpconfig/gimpscanner.h.xml,GIMP_CONFIG_COMPILATION;__GIMP_CONFIG_H_INSIDE__;__GIMP_SCANNER_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmath.h.xml,G_OS_WIN32;HAVE_IEEEFP_H;HAVE_RINT;__GIMP_MATH_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmathtypes.h.xml,__GIMP_MATH_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmatrix.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmatrix.h.xml,GIMP_MATH_COMPILATION;__GIMP_MATH_H_INSIDE__;__GIMP_MATRIX_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmd5.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpmd5.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_MATH_COMPILATION;__GIMP_MATH_H_INSIDE__;__GIMP_MD5_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpvector.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmath/gimpvector.h.xml,GIMP_MATH_COMPILATION;__GIMP_MATH_H_INSIDE__;__GIMP_VECTOR_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmodule/gimpmodule.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmodule/gimpmodule.h.xml,GIMP_DISABLE_DEPRECATED;__GIMP_MODULE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmodule/gimpmoduledb.c.xml,DUMP_DB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmodule/gimpmoduledb.h.xml,GIMP_MODULE_COMPILATION;__GIMP_MODULE_DB_H__;__GIMP_MODULE_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpmodule/gimpmoduletypes.h.xml,GIMP_DISABLE_DEPRECATED;__GIMP_MODULE_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimp-thumbnail-list.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-enums.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-enums.h.xml,__GIMP_THUMB_ENUMS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-error.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-error.h.xml,GIMP_THUMB_COMPILATION;__GIMP_THUMB_ERROR_H__;__GIMP_THUMB_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-types.h.xml,__GIMP_THUMB_TYPES_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-utils.c.xml,G_OS_WIN32;PLATFORM_OSX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb-utils.h.xml,GIMP_THUMB_COMPILATION;__GIMP_THUMB_H_INSIDE__;__GIMP_THUMB_UTILS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumb.h.xml,__GIMP_THUMB_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumbnail.c.xml,GIMP_THUMB_DEBUG;G_OS_WIN32;HAVE_UNISTD_H;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpthumb/gimpthumbnail.h.xml,GIMP_THUMB_COMPILATION;__GIMP_THUMBNAIL_H__;__GIMP_THUMB_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimp-wilber-pixbufs.h.xml,__GNUC__;__SUNPRO_C
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimp3migration.c.xml,GDK_WINDOWING_QUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimp3migration.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_3_MIGRATION_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpbrowser.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpbrowser.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_BROWSER_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpbutton.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpbutton.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_BUTTON_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcairo-utils.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcairo-utils.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_CAIRO_UTILS_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcellrenderercolor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcellrenderercolor.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_CELL_RENDERER_COLOR_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcellrenderertoggle.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcellrenderertoggle.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_CELL_RENDERER_TOGGLE_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpchainbutton.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpchainbutton.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_CHAIN_BUTTON_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorarea.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorarea.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_AREA_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorbutton.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorbutton.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_BUTTON_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolordisplay.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolordisplay.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_DISPLAY_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolordisplaystack.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolordisplaystack.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_DISPLAY_STACK_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorhexentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorhexentry.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_HEX_ENTRY_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolornotebook.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolornotebook.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_NOTEBOOK_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorprofilecombobox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorprofilecombobox.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_PROFILE_COMBO_BOX_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorprofilestore-private.h.xml,__GIMP_COLOR_PROFILE_STORE_PRIVATE_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorprofilestore.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorprofilestore.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_PROFILE_STORE_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorscale.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorscale.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_SCALE_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorscales.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorscales.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_SCALES_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselect.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselect.h.xml,__GIMP_COLOR_SELECT_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselection.c.xml,GDK_WINDOWING_QUARTZ
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselection.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_SELECTION_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselector.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcolorselector.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_COLOR_SELECTOR_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcontroller.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpcontroller.h.xml,GIMP_ENABLE_CONTROLLER_UNDER_CONSTRUCTION;__GIMP_CONTROLLER_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpdialog.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpdialog.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_DIALOG_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpeevl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpeevl.h.xml,__GIMP_EEVL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumcombobox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumcombobox.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_ENUM_COMBO_BOX_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumlabel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumlabel.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_ENUM__LABEL_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumstore.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumstore.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_ENUM_STORE_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumwidgets.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpenumwidgets.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_ENUM_WIDGETS_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpfileentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpfileentry.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_FILE_ENTRY_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpframe.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpframe.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_FRAME_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimphelpui.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimphelpui.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_HELP_UI_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimphintbox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimphintbox.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_HINT_BOX_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpintcombobox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpintcombobox.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_INT_COMBO_BOX_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpintstore.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpintstore.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_INT_STORE_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpmemsizeentry.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpmemsizeentry.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_MEMSIZE_ENTRY_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpnumberpairentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpnumberpairentry.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_NUMBER_PAIR_ENTRY_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpoffsetarea.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpoffsetarea.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_OFFSET_AREA_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpoldwidgets.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpoldwidgets.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_OLD_WIDGETS_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppageselector.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppageselector.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_PAGE_SELECTOR_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppatheditor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppatheditor.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_PATH_EDITOR_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppickbutton.c.xml,GDK_WINDOWING_QUARTZ;G_OS_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppickbutton.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_PICK_BUTTON_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppixmap.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppixmap.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_PIXMAP_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppreview.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppreview.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_PREVIEW_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppreviewarea.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppreviewarea.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_PREVIEW_AREA_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppropwidgets.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimppropwidgets.h.xml,GIMP_DISABLE_DEPRECATED;GIMP_WIDGETS_COMPILATION;__GIMP_PROP_WIDGETS_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpquerybox.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpquerybox.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_QUERY_BOX_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpruler.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpruler.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_RULER_H__;__GIMP_WIDGETS_H_INSIDE__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpscaleentry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/gimp-2.8.22/_cppstats_featurelocations/libgimpwidgets/gimpscaleentry.h.xml,GIMP_WIDGETS_COMPILATION;__GIMP_SCALE_ENTRY_H__;__GIMP_WIDGETS_H_INSIDE__
